"","PART I - ANALYSIS OF CHANGES IN CAPITAL ASSET BALANCES","","","","","","","","",""
"","","","","","Acquisitions","","","Disposals","","Fully"
"","","","","Beginning","","","","and","Ending","Depreciated"
"","","Description","","Balances","Purchases","Donation","Total","Retirements","Balance","Assets"
"","","","","1","2","3","4","5","6","7"
"Report (A700003)", ,"A700003[00100]", ,"A700003[00300]","A700003[00400]","A700003[00500]","A700003[00600]", ,"A700003[00800]","A700003[00900]","A700003[01000]","A700003[01100]","A700003[01200]","A700003[01300]", ,"A700003[01500]"
"Line(00100)", ,"414300197", ,"414300197","1","619352","435971", ,"1055323","28932938", ,"4268457","619352","435971", ,"34256718"
"Line(00101)", , , , , , , , , ,"1308676", , , , , ,"1308676"
"Line(00102)", , , , , , , , , ,"1273695", , , , , ,"1273695"
"Line(00200)", ,"342279992", ,"342279992","0","511686","360183", ,"871869","34772565","18594115","146353","511686","360183", ,"54384902"
"Line(00203)", , , , , , , , , ,"239570", , , , , ,"239570"
